1724178123355,226.98,4
1724178123996,226.98,60
1724178123996,226.98,100
1724178123997,226.98,30
1724178123997,226.98,100
1724178123997,226.98,2
1724178123997,226.98,5
1724178123997,226.98,20
1724178124009,226.99,100
1724178124136,226.9899,1
1724178124187,226.99,1
1724178124257,226.98,200
1724178124310,226.975,1
1724178124392,226.9881,50
1724178124424,226.9847,20
1724178124878,226.98,200
1724178125072,226.98,200
1724178125072,226.98,200
1724178125084,226.9899,800
1724178125353,226.98,200
1724178125595,226.99,49
1724178126420,226.9449,100
1724178126743,226.98,3
1724178126910,226.985,1
1724178127270,226.9886,147
1724178127665,226.9701,300
1724178127666,226.99,1
1724178127745,226.99,25
1724178127797,226.989,1000
1724178127805,226.9894,102
1724178127807,226.9851,398
1724178128242,226.98,37
1724178128658,226.98,3
1724178128675,226.984,1
1724178128859,226.9888,1
1724178128934,226.985,1
1724178129065,226.984,1
1724178129724,226.99,19
1724178129724,226.99,80
1724178129724,226.99,1
1724178129724,226.99,19
1724178129724,226.99,22
1724178129724,226.99,25
1724178129724,226.99,53
1724178129724,226.99,1
1724178129724,226.99,100
1724178129724,226.99,10
1724178129725,226.99,1
1724178129725,226.99,1
1724178129725,226.99,10
1724178129725,226.99,90
1724178129725,226.99,30
1724178129725,226.99,3
1724178129725,226.99,52
1724178129725,226.99,1
1724178129725,226.99,90
1724178129725,226.99,10
1724178129725,226.99,9
1724178129725,226.99,1
1724178129725,226.99,4
1724178129727,226.99,90
1724178129765,226.9906,25
1724178130066,226.991,85
1724178130066,226.99,15
1724178130649,227,18
1724178130906,227,19
1724178130973,226.9932,150
1724178131176,226.99,60
1724178131176,226.99,40
1724178131177,226.9901,60
1724178131177,226.99,20
1724178131177,226.9901,40
1724178131178,226.9901,20
1724178131179,226.99,3
1724178131179,226.99,77
1724178131179,226.99,100
1724178131179,226.99,200
1724178131180,226.9901,100
1724178131180,226.9901,3
1724178131180,226.9901,77
1724178131180,226.9901,200
1724178131192,226.99,68
1724178131194,226.99,22
1724178131198,226.99,10
1724178131198,226.98,100
1724178131198,226.98,100
1724178131198,226.98,100
1724178131198,226.98,100
1724178131198,226.98,10
1724178131198,226.98,100
1724178131198,226.98,100
1724178131198,226.98,100
1724178131205,226.985,100
1724178131593,226.99,2
1724178131593,226.99,100
1724178131594,226.99,100
1724178131594,226.99,100
1724178131596,226.99,40
1724178131677,227.01,900
1724178131661,227,100
1724178131700,227,297
1724178131701,227,3
1724178132081,226.995,10
1724178132082,226.995,23
1724178132446,227,1
1724178132446,227,1
1724178132446,227,2
1724178132446,227,1
1724178132446,227,1
1724178132451,227,23
1724178132465,227,2
1724178132465,227,10
1724178132465,227,10
1724178132467,227,30
1724178132467,227,30
1724178132471,226.99,2
1724178132611,227,65
1724178132747,227,6
1724178132747,227,10
1724178132747,227,50
1724178132868,227,200
1724178132868,227,10
1724178132868,227,100
1724178132981,226.9922,1
1724178133354,227,60
1724178133359,227.01,100
1724178133474,227,8
1724178133774,227.01,1
1724178133778,227.0076,34
1724178134277,226.995,1
1724178134280,226.995,4
1724178134483,226.9901,10
1724178134806,226.9954,106
1724178135383,226.9965,100
1724178135792,226.995,100
1724178136056,226.9936,25
1724178136168,226.9911,35
1724178136846,226.99,4
1724178137606,226.9908,10
1724178138036,226.9901,44
1724178138347,226.998,39
1724178138354,226.995,1
1724178138465,226.994,22
1724178138567,226.995,10
1724178138950,226.9912,10
1724178139064,226.9989,5
1724178139102,226.99,1
1724178139141,226.995,15
1724178139337,226.998,1
1724178139500,227,1
1724178139587,226.9988,1
1724178140202,227,10
1724178140365,226.998,1
1724178140644,226.9999,1
1724178140697,226.995,31
1724178141286,226.995,4
1724178141633,226.9988,1
1724178141679,226.9701,2
1724178141731,226.99,100
1724178141731,226.99,2
1724178141731,226.99,2
1724178141731,226.99,25
1724178141731,226.99,75
1724178141731,226.99,400
1724178141731,226.99,100
1724178141731,226.99,56
1724178141731,226.99,400
1724178141731,226.99,176
1724178141731,226.99,284
1724178141731,226.995,1
1724178141731,226.99,16
1724178141732,226.99,24
1724178141733,226.985,100
1724178141750,226.985,100
1724178141755,226.985,2
1724178141755,226.985,10
1724178141761,226.98,100
1724178141761,226.98,100
1724178141761,226.98,1
1724178141761,226.98,100
1724178141761,226.98,10
1724178141762,226.98,1
1724178141818,226.98,99
1724178141818,226.98,1
1724178141965,226.98,26
1724178141967,226.98,48
1724178142079,226.98,100
1724178142143,226.9888,1
1724178143322,226.98,15
1724178143327,226.99,100
1724178143444,226.98,2
1724178143663,226.9555,2
1724178145598,226.98,300
1724178145604,226.98,200
1724178145615,226.98,500
1724178145674,226.98,1
1724178145695,226.98,100
1724178146271,226.9899,100
1724178146836,227.0001,100
1724178147030,226.982,309
1724178147249,226.9888,1
1724178147172,226.99,25
1724178147511,226.99,1
1724178147551,226.98,400
1724178148265,226.9701,200
1724178148357,226.9701,1
1724178149371,227.0002,100
1724178150154,226.9843,5
1724178150155,226.98,2
1724178150269,226.98,1
1724178151030,226.99,1
1724178151030,226.99,32
1724178151030,226.99,68
1724178151030,226.99,100
1724178151030,226.99,100
1724178151030,226.99,90
1724178151030,226.99,100
1724178151030,226.99,1
1724178151030,226.99,100
1724178151030,226.99,9
1724178151030,226.99,20
1724178151030,226.99,91
1724178151030,226.99,52
1724178151030,226.99,2
1724178151030,226.99,198
1724178151030,226.99,11
1724178151030,226.99,132
1724178151030,226.99,100
1724178151030,226.99,1
1724178151030,226.99,10
1724178151030,226.99,11
1724178151030,226.99,7
1724178151030,226.99,1
1724178151056,226.99,1
1724178151168,226.9927,10
1724178151331,226.9913,68
1724178151367,226.99,60
1724178151367,226.99,1
1724178151367,226.99,117
1724178151369,226.99,2
1724178151514,226.995,500
1724178152107,227,100
1724178152110,227,10
1724178152353,226.9988,1
1724178152544,226.9908,25
1724178152863,226.9912,1
1724178153009,226.9986,1
1724178153514,226.9908,16
1724178153704,226.995,1
1724178154083,226.9908,11
1724178154155,226.998,1
1724178154188,227,22
1724178154188,226.9999,22
1724178154246,226.99,3
1724178154246,226.99,6
1724178154246,226.99,1
1724178154246,226.99,100
1724178154246,226.99,9
1724178154247,226.99,1
1724178154247,226.99,100
1724178154247,226.99,100
1724178154247,226.99,8
1724178154247,226.99,87
1724178154247,226.99,5
1724178154398,226.9988,1
1724178154659,226.99,25
1724178155339,226.9557,1
1724178155465,226.9779,1
1724178155796,226.9723,1
1724178155940,226.9988,1
1724178156035,226.99,8
1724178156451,226.9988,1
1724178156638,227,17
1724178156756,227,260
1724178157055,226.988,5
1724178157465,226.9596,1
1724178158448,226.99,100
1724178158493,226.9812,1
1724178158596,226.9801,5
1724178158732,226.99,10
1724178158732,226.99,25
1724178158732,226.99,8
1724178158732,226.99,100
1724178158733,226.99,2
1724178158735,226.99,157
1724178158735,226.99,100
1724178158810,226.9911,55
1724178158886,226.9901,10
1724178158886,227,10
1724178158889,226.995,4
1724178158912,226.9994,86
1724178159165,226.99,400
1724178159194,226.995,1
1724178159224,226.9909,17
1724178159225,226.9909,23
1724178159741,226.995,1
1724178159996,226.995,4
1724178161677,227.03,60
1724178161678,227.03,20
1724178161678,227.03,25
1724178161678,227.03,100
1724178161678,227.03,50
1724178161678,227.03,100
1724178161678,227.03,3
1724178161678,227.03,10
1724178161678,227.03,100
1724178161678,227.03,50
1724178161678,227.03,20
1724178161678,227.03,200
1724178161678,227.03,200
1724178161678,227.03,100
1724178161290,226.995,200
1724178161767,227.04,9
1724178161767,227.04,5
1724178161767,227.04,53
1724178161767,227.04,1
1724178161767,227.04,100
1724178161767,227.04,14
1724178161767,227.04,56
1724178161767,227.04,13
1724178161767,227.04,51
1724178161767,227.04,275
1724178161767,227.04,182
1724178161767,227.04,7
1724178161767,227.04,6
1724178161768,227.04,86
1724178161768,227.04,1
1724178161768,227.04,1
1724178161768,227.04,100
1724178161768,227.05,10
1724178161768,227.05,10
1724178161771,227.04,18
1724178161804,227.04,100
1724178161703,227.02,5
1724178161706,227.04,1
1724178161706,227.04,3
1724178161813,227.05,20
1724178161719,227.04,20
1724178161888,227.0305,10
1724178161332,227,100
1724178161332,227,3
1724178161332,227,51
1724178161332,227,100
1724178161332,227,5
1724178161332,227,2
1724178161332,227,239
1724178161332,227,100
1724178161332,227,178
1724178161332,227,161
1724178161332,227,100
1724178161332,227,100
1724178161332,227,100
1724178161332,227,75
1724178161332,227,25
1724178161332,227,94
1724178161332,227,4
1724178161332,227,2
1724178161332,227,100
1724178161333,227,5
1724178161333,227,100
1724178161333,227,2
1724178161333,227,85
1724178161333,227,15
1724178161333,227.01,1
1724178161333,227.01,10
1724178161333,227.01,89
1724178161333,227.01,1
1724178161333,227.01,6
1724178161334,227.01,11
1724178161334,227.01,100
1724178161335,227.01,100
1724178161336,227.015,5
1724178161352,227.02,60
1724178161356,227.02,40
1724178161356,227.02,100
1724178162001,227.03,6
1724178161359,227.03,2
1724178161361,227.03,100
1724178161363,227.03,98
1724178162068,227.0488,1
1724178162943,227.04,25
1724178163041,226.9659,1
1724178163067,227.04,36
1724178161414,227.02,1
1724178162299,227.03,1
1724178163079,227.03,15
1724178162332,227.03,4
1724178162334,227.04,100
1724178162334,227.04,6
1724178162334,227.04,10
1724178162334,227.04,10
1724178163507,227.03,4
1724178163601,227.0312,1
1724178161537,227.022,4
1724178161557,227.03,5
1724178163646,227.04,5
1724178163518,227.05,2
1724178162520,227.0309,10
1724178163581,227.03,84
1724178161650,227.02,100
1724178161653,227.02,20
1724178162778,227.03,6
1724178163891,227.03,1
1724178164661,227.0334,5
1724178164225,227.0374,5
1724178164745,227.0399,500
1724178164851,227.04,23
1724178164895,227.034,5
1724178165017,227.035,11
1724178165413,227.035,44
1724178165500,227.035,5
1724178165533,226.9881,1
1724178165544,226.9881,1
1724178165601,227.04,25
1724178165601,227.04,300
1724178165602,227.05,31
1724178165602,227.05,69
1724178165602,227.05,100
1724178165602,227.05,22
1724178165602,227.05,3
1724178165602,227.05,8
1724178165602,227.05,89
1724178165602,227.05,335
1724178165603,227.05,389
1724178165603,227.05,2
1724178165603,227.05,6
1724178165606,227.05,111
1724178165606,227.05,14
1724178165606,227.05,1
1724178165606,227.05,10
1724178165634,227.0401,23
1724178165640,227.049,200
1724178165779,227.0401,1
1724178165796,227.048,1
1724178165895,227.0401,2
1724178166064,227.045,5
1724178166184,227.04,60
1724178166185,227.04,10
1724178166185,227.04,100
1724178166185,227.04,3
1724178166187,227.03,827
1724178166298,227.05,10
1724178166658,227.05,1
1724178166693,227.05,1
1724178166706,227.049,5
1724178166801,227.0445,1
1724178167006,227.0484,10
1724178167150,227.04,1
1724178167372,227.0332,50
1724178167379,227.038,5
1724178167534,227.03,50
1724178167687,227.0488,1
1724178167776,227.04,11
1724178168003,227.0499,5
1724178168005,227.04,200
1724178167809,227.04,100
1724178167809,227.04,100
1724178167809,227.04,25
1724178167809,227.04,100
1724178168149,227.03,22
1724178168344,227.03,1
1724178168624,227.034,5
1724178168629,227.04,71
1724178168923,227.0337,5
1724178168938,227.035,4
1724178169247,227.035,5
1724178169516,227.04,10
1724178169867,227.035,12
1724178169726,227.0388,1
1724178169767,227.04,9
1724178169847,227.035,5
1724178170092,227.0365,3
1724178170202,227.0365,1
1724178170246,227.0334,15
1724178170275,227.035,2
1724178170579,227.0399,1000
1724178170583,227.034,5
1724178170592,227.04,1
1724178170640,227.039,1
1724178170984,227.035,25
1724178170984,227.03,281
1724178170984,227.03,2
1724178170984,227.03,217
1724178170984,227.03,3
1724178170984,227.03,9
1724178170984,227.03,67
1724178170984,227.03,33
1724178170984,227.03,100
1724178170984,227.03,200
1724178170984,227.03,100
1724178170984,227.03,100
1724178170984,227.03,100
1724178170984,227.03,100
1724178170984,227.03,100
1724178170984,227.03,100
1724178170985,227.035,1
1724178170995,227.03,60
1724178170995,227.03,40
1724178171040,227.025,66
1724178171086,227.0273,5
1724178171192,227.025,11
1724178171310,227.025,10
1724178171478,227.03,5
1724178171634,227.02,20
1724178171634,227.02,200
1724178171634,227.02,100
1724178171634,227.02,1
1724178171634,227.02,65
1724178171634,227.02,2
1724178171637,227.02,100
1724178171649,227.02,91
1724178171687,227.02,5
1724178172009,227.02,7
1724178172121,226.9784,2
1724178172276,227.014,5
1724178172373,227.01,2
1724178172923,227.015,5
1724178172996,227.015,25
1724178173593,227.0223,3
1724178173358,227.0164,50
1724178173526,227.014,15
1724178173571,227.02,5
1724178173571,227.02,95
1724178173572,227.0199,5
1724178173735,227.025,55
1724178173798,227.03,100
1724178173811,227.0288,1
1724178173943,227.0259,15
1724178173953,227.0299,4
1724178174161,227.024,5
1724178174321,227.0288,1
1724178174348,227.025,6
1724178174453,227.03,100
1724178174453,227.03,81
1724178174453,227.03,199
1724178174656,227.0201,5
1724178174682,227.03,1
1724178174682,227.03,3
1724178174682,227.03,1
1724178174682,227.03,33
1724178174687,227.03,1
1724178174775,227.03,99
1724178174798,227.04,1
1724178174950,227.03,1
1724178175337,227.0228,5
1724178175341,227.0388,1
1724178175341,227.04,1
1724178175341,227.0388,1
1724178176487,227.0309,9
1724178176662,227.03,35
1724178176874,227.04,1
1724178176874,227.0212,1
1724178177187,227.03,1
1724178177853,227.03,43
1724178177953,227.03,54
1724178177955,227.03,2
1724178178151,227.03,2
1724178178373,227.0208,1
1724178178406,227.0388,1
1724178178754,227.03,4
1724178179161,227.0218,12
1724178179211,227.0201,10
1724178179470,227.03,12
1724178179570,227.04,1
1724178179574,227.03,48
1724178179773,227.03,60
1724178179806,227.03,21
1724178179806,227.03,25
1724178179806,227.03,100
1724178179809,227.03,21
1724178179854,227.03,2
1724178179922,227.03,30
1724178180454,227.03,12
1724178180461,227.02,100
1724178180461,227.02,20
1724178180462,227.02,18
1724178180462,227.02,100
1724178180463,227.02,100
1724178180479,227.02,20
1724178180482,227.02,100
1724178180482,227.02,20
1724178180485,227.02,24
1724178180487,227.03,100
1724178180487,227.03,25
1724178180487,227.03,100
1724178180487,227.03,35
1724178180487,227.03,200
1724178180521,227.03,2
1724178180734,227.0371,1
1724178180861,227.02,133
1724178180982,227.0305,10
1724178181151,227.003,100
1724178182105,227.038,1
1724178181700,227.04,9
1724178181813,227.0228,24
1724178181987,227.0212,1
1724178182029,227.04,200
1724178182029,227.04,200
1724178182029,227.04,21
1724178182030,227.0357,200
1724178182030,227.0357,200
1724178182031,227.0357,21
1724178182035,227.04,72
1724178182035,227.04,100
1724178182035,227.04,10
1724178182035,227.04,5
1724178182035,227.04,90
1724178182035,227.04,100
1724178182035,227.04,2
1724178182035,227.04,200
1724178182036,227.0384,100
1724178182037,227.0384,10
1724178182037,227.0384,90
1724178182037,227.0384,100
1724178182037,227.0384,5
1724178182037,227.0384,72
1724178182037,227.0384,2
1724178182038,227.0384,200
1724178182038,227.0389,1
1724178182342,227.03,9
1724178183145,227.04,5
1724178182632,227.02,10
1724178182792,227.0395,50
1724178182867,227.03,11
1724178182899,227.03,100
1724178182900,227.03,25
1724178182900,227.03,100
1724178182917,227.03,195
1724178183291,227.03,105
1724178183765,227.03,200
1724178183768,227.03,8
1724178183777,227.028,90
1724178183778,227.028,110
1724178184267,227.035,1
1724178184589,226.9838,2
1724178184959,227.0309,53
1724178185001,227.0386,1
1724178185002,227.03,100
1724178185002,227.03,100
1724178185002,227.03,69
1724178185190,227.02,3
1724178185002,227.03,31
1724178185101,227.023,22
1724178185593,227.02,44
1724178185593,227.02,56
1724178185593,227.02,18
1724178185593,227.02,82
1724178185593,227.02,1
1724178185593,227.02,1
1724178185593,227.02,2
1724178185593,227.02,144
1724178185593,227.02,1
1724178185593,227.02,5
1724178185625,227.015,2
1724178185638,227.01,20
1724178185638,227.01,200
1724178185638,227.01,100
1724178185638,227.01,100
1724178185638,227.01,10
1724178185638,227.01,110
1724178185638,227.01,100
1724178185638,227.01,144
1724178185638,227.01,25
1724178185643,227.01,25
1724178185662,227.01,25
1724178185665,227.01,11
1724178185763,227.01,5
1724178185763,227.01,20
1724178185902,227.01,25
1724178185902,227.01,100
1724178185930,227.005,100
1724178185933,227.01,100
1724178185937,227.005,100
1724178185937,227.005,100
1724178185940,227.01,100
1724178185940,227.01,100
1724178185940,227.01,100
1724178185940,227.01,100
1724178185940,227.01,10
1724178185940,227.01,100
1724178185940,227.01,51
1724178185940,227.01,100
1724178185940,227.01,40
1724178185940,227.01,30
1724178185940,227.01,100
1724178186372,227.01,1
1724178186475,227.0002,13
1724178186483,227.0002,100
1724178186631,227.0044,100
1724178186634,227.0175,1
1724178186780,227.01,1
1724178186922,227.0064,994
1724178187120,227.0048,141
1724178187617,227.02,1
1724178188113,227.02,1
1724178188544,227.0116,1
1724178188630,227.01,100
1724178188803,227.008,48
1724178189510,227.012,100
1724178189511,227.01,100
1724178189644,227.0188,1
1724178189644,227.0188,1
